Teff log(g) filter a1 a2 a3 a4
5900 5.0 u 3.4807804900531685 -7.252211443323034 8.058843848918311 -2.9205521098256373
5900 5.5 u 2.6151163214551714 -5.391443213662873 6.287217827788166 -2.2954095804414085
5900 6.0 u 2.1287231184392446 -4.308676944707597 5.200988275378511 -1.8990610160406798
6000 4.0 u 8.490349901344553 -17.925518502447684 17.83783210852611 -6.196463165807481
6000 4.5 u 5.401600446973944 -11.338137155062467 11.843494520963773 -4.220772819449599
6000 5.0 u 3.543636359463176 -7.313983774111209 8.088556938748583 -2.943285331597196
6000 5.5 u 2.632426635909406 -5.351541869460397 6.239841065718407 -2.3042286251589386
6000 6.0 u 2.1114199376704628 -4.239562528122412 5.145617209227836 -1.8982693250095952
6100 4.0 u 8.781513156469881 -18.453559079068427 18.260962261431487 -6.335369644556642
6100 4.5 u 5.622753027675991 -11.745401068404004 12.183348025006243 -4.3425785935372545
6100 5.0 u 3.5818163073481224 -7.329532351808717 8.071205947785458 -2.94300803204097
6100 5.5 u 2.6059175909896486 -5.216309119337369 6.086861075958239 -2.264528571679879
6100 6.0 u 2.005910677584546 -3.8301478803475884 4.685181064680649 -1.7527472283309091
6300 4.0 u 9.63706557085879 -20.05153508281949 19.565759517166892 -6.763074800727044
6300 4.5 u 6.052487001583072 -12.488924087035477 12.728290200391381 -4.509715881223697
6300 5.0 u 3.9026020042218583 -7.888756750258715 8.510612342601046 -3.103994547393572
6300 5.5 u 2.562456394604721 -4.8057672226953745 5.517335272326638 -2.064324494933097
6300 6.0 u 1.9499616227912182 -3.4923138760285135 4.267576869119591 -1.6249168829747107
6500 4.0 u 10.932845388432154 -22.74502143798429 21.985450704208812 -7.58686708985943
6500 4.5 u 6.862691018177505 -14.115747535000978 14.124761096630825 -4.972358073049944
6500 5.0 u 4.245224546166083 -8.489591708802028 8.950020542289048 -3.2395689910386807
6500 5.5 u 2.709222539890923 -4.9551696282146285 5.544350108125293 -2.0716086331813126
6500 6.0 u 2.0078597647650986 -3.4543463046910468 4.141464306738969 -1.5895962542397992
6700 4.0 u 12.544688762400922 -26.164626672785104 25.08455922460687 -8.632258551305744
6700 4.5 u 7.8357901550053795 -16.14499769015768 15.91525298780354 -5.567364679019494
6700 5.0 u 4.660923807176765 -9.249832657902823 9.511887383112281 -3.401767689868876
6700 5.5 u 2.986762747732284 -5.436718075601705 5.893248872427738 -2.1843054742503303
6700 6.0 u 2.1168120154416568 -3.537984281691805 4.1168661225709435 -1.579018241279474
6900 4.0 u 14.36301794956117 -30.045403553879606 28.60275366670364 -9.809558328720401
6900 4.5 u 8.81846288336738 -18.152655035052497 17.639240317619706 -6.121259833229268
6900 5.0 u 5.340305728246495 -10.659355422389194 10.726795520923393 -3.7953147587731944
6900 5.5 u 3.2962578969682466 -6.035209222942041 6.367687436537387 -2.3338822029727555
6900 6.0 u 2.2882359305069957 -3.797928687253597 4.265858948776594 -1.6219265246281733
