Teff R M
52102.56451221775 0.006203138767087351 1.14
52419.99799507769 0.006205628838058389 1.14
52737.10675541662 0.0062081227675420654 1.14
53056.622496100696 0.006210614839196195 1.14
53381.134557164136 0.006213243821698788 1.14
53714.866413780124 0.006215921148750941 1.14
54062.39732499468 0.006218662632761007 1.14
54429.28132446817 0.006221462627405904 1.14
54822.39444012819 0.006224292546627701 1.14
55247.96679667492 0.006227467886162287 1.14
55716.08599164016 0.006230756750011285 1.14
56236.15250376797 0.006234387559925578 1.14
56819.5382420037 0.006238245997770967 1.14
57423.38635476861 0.006242114010083509 1.14
58044.99792417295 0.0062459829825586835 1.14
58685.9311799494 0.006249878817535689 1.14
59345.022659184164 0.00625380876223809 1.14
60022.48890396793 0.0062577829642888804 1.14
60717.68433772668 0.0062617971794076575 1.14
61430.507047262174 0.00626585436687333 1.14
62161.54497992095 0.006269953163150962 1.14
62908.32184313132 0.0062740820891430855 1.14
63672.51435552444 0.006278238309593927 1.14
64453.88502050608 0.006282418981972014 1.14
65251.28970292149 0.006286632836746815 1.14
66065.16135027923 0.006291063902767041 1.14
66897.79448526715 0.006295518386297632 1.14
67746.7241470135 0.006299986178262861 1.14
68617.28022777777 0.006304478915783663 1.14
69503.43998835133 0.006309223272991115 1.14
70411.03042254702 0.006313977015890638 1.14
71333.98728069072 0.006318763439455924 1.14
72282.23954671071 0.0063237952007069095 1.14
73252.6769165294 0.006328841169731395 1.14
74242.4850172792 0.006333896998836394 1.14
75256.44516330204 0.006339270688318922 1.14
76295.89992922428 0.006344521839003867 1.14
77357.63786753402 0.006350154569985755 1.14
78446.75799366395 0.00635568254206664 1.14
79561.21376763949 0.006361562475438938 1.14
80704.93647418274 0.006367364278089812 1.14
81873.24429340418 0.0063735147708923676 1.14
83053.03357265906 0.006379624197721433 1.14
84242.43276954445 0.006385880637993975 1.14
85464.68573345979 0.006392294815772042 1.14
86718.42869210494 0.006398780264260635 1.14
87999.0735615725 0.006405636595575538 1.14
89311.99695464688 0.006412473695955954 1.14
90649.62252806922 0.006419400868242698 1.14
92009.7392627608 0.006426669948781108 1.14
93389.20965066034 0.00643394429760282 1.14
94796.63031951815 0.006441262475894754 1.14
96213.1204027184 0.006448961684355529 1.14
97651.85554322861 0.006456671582344633 1.14
99106.81056809096 0.006464393674675829 1.14
100562.25421920791 0.00647240964879909 1.14
102048.40002959405 0.0064805056955113014 1.14
103536.43329893815 0.0064886163513807596 1.14
105054.63059896392 0.006497081230899197 1.14
106590.77011881548 0.006505585614778719 1.14
108140.03355555252 0.006514228625571002 1.14
109719.31814479527 0.006523206046157314 1.14
111330.0233100152 0.0065322214083929015 1.14
112965.25838025166 0.006541589635414008 1.14
114634.51555792076 0.006551230750779685 1.14
116344.16311644297 0.006560994846689531 1.14
118086.75814230612 0.006571057940959411 1.14
119865.5548366712 0.006581513805881089 1.14
121685.09906375092 0.0065922064016816625 1.14
123544.32474131188 0.006603145950130391 1.14
125445.2149490171 0.006614394542941063 1.14
126889.38719862244 0.006623057059655435 1.14
127889.00250022045 0.006629155351422343 1.14
129878.92938426856 0.006641194455319099 1.14
131903.1599845968 0.006653492882623687 1.14
133953.44894009983 0.006666042782768627 1.14
136018.56853460782 0.006678980825188665 1.14
138106.49389922115 0.006692205933124515 1.14
140207.67898384613 0.006705590012544468 1.14
142332.01574621582 0.006719195797783584 1.14
144466.34989940256 0.006732971817753549 1.14
146618.03678249998 0.006747203308727462 1.14
148774.6029869034 0.006761642368021079 1.14
150943.7377423454 0.0067762511913386555 1.14
153109.76855477437 0.006791096420280577 1.14
155271.23238293326 0.006806254694422622 1.14
157427.60919414103 0.0068214766463459125 1.14
159570.49784483734 0.006837017580644756 1.14
161707.21591267575 0.006852570252880988 1.14
163821.80246902356 0.0068684919983926125 1.14
165918.6097271867 0.006884330263210304 1.14
167987.4354243254 0.0069005975023644535 1.14
4378.716220656956 0.005673500489152063 1.16
4415.520444979155 0.005673591935912596 1.16
4446.666924061934 0.005673705593226491 1.16
4478.653874530906 0.005673768301684641 1.16
4513.463139303008 0.005673787898219972 1.16
4542.902331955259 0.005673921156455061 1.16
4572.281914831959 0.0056740387398498794 1.16
4599.113208608837 0.005674139340910766 1.16
4627.967495223814 0.0056742451699258135 1.16
4656.927748772721 0.005674344468080453 1.16
4685.432654707732 0.0056744411547954825 1.16
4712.912752664337 0.005674543069602858 1.16
4738.913701447364 0.005674652826057864 1.16
4765.018597549227 0.005674761277973533 1.16
4789.83000257036 0.0056748710386491045 1.16
4813.930323104097 0.005674974267888312 1.16
4837.401110840051 0.005675063124939807 1.16
4862.088951944862 0.0056751532901347535 1.16
4886.069048460694 0.005675311409370192 1.16
4909.692583835054 0.00567547083983637 1.16
4931.739175124138 0.005675687777007888 1.16
4955.406657912159 0.005675806703915867 1.16
4982.411576949625 0.005675930861038933 1.16
5009.745917110904 0.005676058941759144 1.16
5037.670986046114 0.005676194867317189 1.16
5064.365015132543 0.0056763164188903285 1.16
5091.737430911494 0.005676445815360673 1.16
5121.785661659619 0.005676613120219961 1.16
5150.816758161483 0.005676768665879509 1.16
5179.171592723248 0.005676916372845961 1.16
5207.2196812512375 0.005677105913963787 1.16
5237.645491629688 0.0056772745455191224 1.16
5269.2572287961775 0.005677447103923643 1.16
5299.808776327042 0.005677636662761539 1.16
5329.050060820953 0.005677826227928458 1.16
5360.749330248987 0.005678021029072801 1.16
5391.424154267878 0.005678221066733054 1.16
5423.701754861175 0.0056784420315557 1.16
5458.337682660729 0.0056786839259832505 1.16
5489.12094562694 0.005678897063126157 1.16
5521.655408357485 0.005679125900251791 1.16
5555.2895507066 0.005679362592922622 1.16
5588.073374412606 0.005679603218787806 1.16
5622.692072966344 0.005679851701847632 1.16
5655.184782309699 0.005680094964215389 1.16
5685.734812979901 0.005680350008529983 1.16
5720.477740281158 0.005680607680312321 1.16
5751.883749501975 0.005680877136403687 1.16
5783.022739473192 0.005681142680880823 1.16
5818.081492307416 0.005681427860693236 1.16
5847.9897130295 0.005681702588728403 1.16
5880.390942835669 0.005681998263264798 1.16
5915.484217493206 0.005682299186776593 1.16
5943.488134180808 0.005682585733106406 1.16
5976.765272826586 0.0056829076242979415 1.16
6011.3456438029325 0.00568323476817331 1.16
6043.8642336214625 0.005683615587362839 1.16
6074.209965830267 0.00568403962225618 1.16
6111.160641702828 0.0056843707579193195 1.16
6141.927702565852 0.005684810556843672 1.16
6173.775031284405 0.005685241226261638 1.16
6208.460180357848 0.005685657527406686 1.16
6245.3747057900255 0.005686072549768584 1.16
6277.378274457221 0.005686568783458192 1.16
6316.292013316043 0.00568703101368371 1.16
6360.598756665395 0.005687434350069097 1.16
6398.5902513575975 0.005687989639160782 1.16
6449.980475495319 0.005688571179245847 1.16
6499.11168151972 0.005689185528277772 1.16
6553.996422700578 0.005689752779358387 1.16
6616.636860435598 0.005690410494594829 1.16
6685.883425491152 0.005691063044195666 1.16
6758.9354684921145 0.005691702562983255 1.16
6836.2163711815665 0.005692336910796672 1.16
6915.911067582205 0.005692975261875652 1.16
6998.963038310008 0.005693524537034648 1.16
7082.612800602927 0.005694100087428926 1.16
7167.001576503752 0.005694654716082855 1.16
7252.115295931928 0.005695171369144491 1.16
7340.566881995541 0.005695682823159801 1.16
7426.206133147029 0.005696246787236339 1.16
7514.584978105578 0.0056967360385126444 1.16
7602.212412388922 0.005697217460808586 1.16
7691.780813469306 0.0056977527137327426 1.16
7782.038947007629 0.005698249966771085 1.16
7871.092206476295 0.005698761697259395 1.16
7962.585340485047 0.005699256413748346 1.16
8054.852647406869 0.00569976429736145 1.16
8147.296094146409 0.005700272226234078 1.16
8239.05306475365 0.0057007486967817185 1.16
8333.259383217382 0.005701259338904486 1.16
8428.207126021498 0.005701777904059666 1.16
8522.513542364117 0.005702308333414465 1.16
8619.13732115926 0.005702842751497302 1.16
8715.74669712161 0.005703382472672571 1.16
8813.079748124614 0.005703913051298405 1.16
8910.742628526896 0.00570446206826673 1.16
9010.69521474266 0.005704995374572873 1.16
9110.564769732939 0.005705611497369805 1.16
9212.478769065716 0.005706175130649007 1.16
9314.548320320346 0.0057067283074154485 1.16
9417.547080077624 0.005707285480260577 1.16
9522.566188629511 0.00570783350755688 1.16
9628.525834363141 0.005708407875605291 1.16
9736.810102014673 0.005708987559620681 1.16
9846.595559250307 0.005709564673150183 1.16
9957.71059395929 0.005710149733877245 1.16
10069.810550894834 0.005710755893719083 1.16
10182.902840616725 0.005711350282112445 1.16
10297.554520244106 0.005712002602514934 1.16
10412.597955091092 0.005712665520531095 1.16
10530.745083987818 0.0057133074668422185 1.16
10650.272012913756 0.005713966589227423 1.16
10771.28705498301 0.005714621840130746 1.16
10894.15374471706 0.005715294274086396 1.16
11019.576393356516 0.0057159575741241595 1.16
11146.966604098981 0.005716642011991254 1.16
11275.369945258815 0.0057173857729597355 1.16
11406.688979036586 0.005718074331746085 1.16
11540.124653927594 0.00571877219102156 1.16
11675.492252746099 0.005719464867642633 1.16
11812.910131088802 0.00572017079932783 1.16
11952.415994101315 0.005720874183582964 1.16
12093.889605639422 0.005721605320677822 1.16
12237.739378795079 0.0057223879384945995 1.16
12383.950288420698 0.005723170663360117 1.16
12530.217224176156 0.005723941633400319 1.16
12681.014525129947 0.005724736434295948 1.16
12832.223052289948 0.0057255181620461315 1.16
12985.461830245044 0.0057263039521325545 1.16
13140.84219509121 0.005727092487486508 1.16
13299.81500040457 0.005727874536961924 1.16
13458.479582810787 0.005728679117495271 1.16
13622.170130913539 0.005729469299178059 1.16
13786.534120415175 0.005730246395458941 1.16
13951.589838730031 0.0057310288756087496 1.16
14119.294603115655 0.005731869534030411 1.16
14289.762146268105 0.005732719555809171 1.16
14461.831596364564 0.005733553861227349 1.16
14634.891263640879 0.005734371122998918 1.16
14810.117359314878 0.005735209630517312 1.16
14987.303428673518 0.00573602580753363 1.16
15167.346206868504 0.005736842100699982 1.16
15348.240649205489 0.005737673042642978 1.16
15531.975613646371 0.005738494855573832 1.16
15717.53731203845 0.005739319429267485 1.16
15905.03027069435 0.005740150730034409 1.16
16094.289164982009 0.005740988760763277 1.16
16286.148858155939 0.005741856000212852 1.16
16479.510216779567 0.0057427590731743885 1.16
16675.094354068406 0.005743667578281166 1.16
16872.665627175826 0.005744580195327595 1.16
17072.196468014266 0.00574552338528003 1.16
17274.57216035311 0.005746514364513232 1.16
17479.22206900679 0.005747453901830767 1.16
17686.01137493333 0.0057483988872283325 1.16
17895.490231036485 0.005749350647179337 1.16
18106.74560870664 0.005750307860939672 1.16
18320.38094787717 0.005751271855459844 1.16
18536.084474639825 0.005752243958599446 1.16
18754.539287235693 0.005753225499144243 1.16
18975.40701006907 0.005754217806826486 1.16
19198.464718120056 0.0057552182367827795 1.16
19423.853775501957 0.005756230769451794 1.16
19651.72146480691 0.005757254085502904 1.16
19882.10211430983 0.005758313382680793 1.16
20115.05387045508 0.005759360939473303 1.16
20350.27114047764 0.005760428582619287 1.16
20587.99717566178 0.0057615269363329846 1.16
20828.178932795407 0.005762636114630465 1.16
21070.784237631004 0.0057637534693751975 1.16
21315.75893221196 0.00576491484548768 1.16
21563.184557327953 0.00576605919569302 1.16
21813.24614217071 0.00576721572459685 1.16
22065.755415583044 0.005768381782997238 1.16
22321.04381679194 0.005769562690541373 1.16
22578.65668243884 0.005770753141189414 1.16
22838.66950776648 0.005771955798831668 1.16
23101.027653901157 0.005773191940183172 1.16
23366.066049965535 0.005774420368608776 1.16
23634.259516556594 0.005775666347047558 1.16
23904.54600544953 0.005776920575443166 1.16
24177.834474322422 0.0057781923723913 1.16
24453.93761876125 0.005779480418599749 1.16
24732.647056212616 0.00578078206266039 1.16
25014.008898144446 0.00578209864500798 1.16
25298.309416197673 0.005783431507399009 1.16
25585.19315384255 0.005784779328958021 1.16
25881.91460752299 0.005786188750983645 1.16
26182.083284159165 0.00578766248366157 1.16
26485.3185046063 0.005789132592704236 1.16
26791.566037198827 0.005790600408494829 1.16
27100.911625588375 0.005792085934221343 1.16
27413.22937668754 0.005793589183321708 1.16
27728.75688198901 0.005795110169396448 1.16
28047.3413428323 0.00579665024093685 1.16
28369.037410205623 0.005798209412945533 1.16
28693.86165090691 0.005799789036064421 1.16
29021.857142395937 0.00580138779095915 1.16
29353.142301423737 0.005803008365596053 1.16
29687.593857798507 0.005804648104872978 1.16
30025.482838361102 0.00580630969868232 1.16
30366.88186912052 0.005808006538938759 1.16
30711.85155765686 0.005809713239224843 1.16
31060.35391797458 0.005811441851133541 1.16
31412.536049224138 0.005813195070997831 1.16
31768.433477022478 0.005814970242883384 1.16
32127.956269818318 0.005816814264371072 1.16
32491.465479717826 0.005818636094145291 1.16
32858.595793892244 0.0058204826183494525 1.16
33229.26230668647 0.005822352519482711 1.16
33603.36737637587 0.005824247160778985 1.16
33980.83136627247 0.0058261652244724635 1.16
34361.67295336926 0.005828116127101084 1.16
34745.75875852506 0.00583009721636728 1.16
35133.150816380876 0.00583213269472384 1.16
35523.78230692347 0.00583419440776212 1.16
35917.64882996988 0.0058362823827991985 1.16
36314.82034657626 0.005838395303166222 1.16
36715.25932185551 0.005840531850579721 1.16
37119.0027653159 0.005842700122398624 1.16
37526.88358640789 0.005844884003337211 1.16
37940.251025416845 0.005847094281030604 1.16
38358.97555118754 0.005849330984804105 1.16
38782.589196184264 0.005851592796961942 1.16
39209.355167288646 0.005853879745965465 1.16
39640.29702529487 0.005856255237529104 1.16
40075.799947057945 0.005858581780282013 1.16
40515.44375663965 0.005860930839739189 1.16
40958.55249910357 0.0058632997420909804 1.16
41404.63876594151 0.005865716873820744 1.16
41853.14518811953 0.005868218776262524 1.16
42303.62658890239 0.005870742022629597 1.16
42756.101560581505 0.005873275820549404 1.16
43210.679921176146 0.005875818829788304 1.16
43664.52096902104 0.005878368354273456 1.16
44120.95457402997 0.005880916276737526 1.16
44577.109065643715 0.0058834558205561605 1.16
45032.77398496921 0.005886104886081022 1.16
45486.948176895705 0.005888790398806482 1.16
45940.56160839749 0.005891445935926325 1.16
46392.4384253777 0.005894060598518823 1.16
46841.382006652086 0.005896729374390596 1.16
47287.26543278656 0.005899460486386561 1.16
47730.12810610352 0.00590210996306065 1.16
48168.74153402918 0.005904785102863281 1.16
48602.39827949504 0.005907572996177908 1.16
49031.41197964755 0.005910096834047731 1.16
49453.245660303866 0.005912917188163447 1.16
49870.09551350911 0.005915432412543859 1.16
50278.35962364645 0.005918204892102978 1.16
50679.88258028367 0.005920729182243323 1.16
51072.627347836955 0.005923386846882789 1.16
51457.60868450928 0.005925976114243914 1.16
51833.79419086792 0.005928430004724404 1.16
52200.6607155049 0.0059309887006364255 1.16
52558.86764607513 0.005933523908425708 1.16
52908.311279586786 0.005935979557566175 1.16
53249.70424551216 0.005938381528234986 1.16
53583.280665245824 0.005940747537229789 1.16
53909.82226402184 0.005943091225255364 1.16
54230.149289381356 0.0059454467897984056 1.16
54545.55938952848 0.005947829309148502 1.16
54858.066927961976 0.005950190861892097 1.16
55169.59553180637 0.005952550611025702 1.16
55482.88047236266 0.00595492500770325 1.16
